/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_206.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_206.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_206.jpg,0,1,0,4.543084
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_290.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_290.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_290.jpg,0,1,0,5.472294
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_379.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_379.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_379.jpg,0,1,0,6.623783
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_458.jpg,0,1,0,7.53692
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_540.jpg,0,1,0,8.442969
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_622.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_622.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_622.jpg,0,0.9130807,0,9.307014
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_705.jpg,0,0.6647468,0,9.98119
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_789.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_789.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_789.jpg,-0.05,0.413569,0,10.40549
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_873.jpg,-0.25,0.1600866,0,10.58619
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_19_59_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_19_59_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_19_59_955.jpg,-0.4217119,0,0,10.47793
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_038.jpg,-0.1731291,0,0,10.39726
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_124.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_124.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_124.jpg,0,0,0,10.3033
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_205.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_205.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_205.jpg,0,0,0,10.21879
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_290.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_290.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_290.jpg,0,0,0,10.13642
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_370.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_370.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_370.jpg,0,0,0,10.05491
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_456.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_456.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_456.jpg,0,0,0,9.953621
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_538.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_538.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_538.jpg,-0.15,0,0,9.867026
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_621.jpg,-0.35,0,0,9.75467
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_702.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_702.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_702.jpg,-0.5500001,0,0,9.617957
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_783.jpg,-0.7500002,0,0,9.46011
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_868.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_868.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_868.jpg,-0.9500002,0,0,9.277541
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_00_953.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_00_953.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_00_953.jpg,-1,0,0,9.116258
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_039.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_039.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_039.jpg,-1,0,0,8.979687
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_124.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_124.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_124.jpg,-1,0,0,8.883599
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_207.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_207.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_207.jpg,-0.831445,0,0,8.820138
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_293.jpg,-0.5748756,0,0,8.781636
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_373.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_373.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_373.jpg,-0.3356976,0,0,8.730041
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_458.jpg,-0.08009458,0,0,8.63744
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_540.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_540.jpg,0,0,0,8.559497
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_621.jpg,0,0.2449565,0,8.623184
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_706.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_706.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_706.jpg,0,0.4983451,0,8.935406
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_792.jpg,0,0.756546,0,9.471806
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_875.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_875.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_875.jpg,0,1,0,10.46922
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_01_959.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_01_959.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_01_959.jpg,0,0.7490826,0,11.19103
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_042.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_042.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_042.jpg,0,0.4991829,0,11.88859
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_125.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_125.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_125.jpg,0,0.2481997,0,12.15325
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_211.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_211.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_211.jpg,0,0.3263414,0,12.31928
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_285.jpg,0,0.5725753,0,12.44224
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_374.jpg,0,0.8148882,0,12.94028
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_453.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_453.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_453.jpg,0,1,0,13.69042
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_537.jpg,0,1,0,14.96345
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_616.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_616.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_616.jpg,0,1,0,15.83932
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_696.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_696.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_696.jpg,0,1,0,16.67574
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_775.jpg,0,1,0,17.50172
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_854.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_854.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_854.jpg,0,1,0,17.92839
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_02_942.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_02_942.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_02_942.jpg,0,1,0,19.1268
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_025.jpg,0,0.750046,0,19.81861
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_108.jpg,0,0.501049,0,20.27441
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_189.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_189.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_189.jpg,-0.1,0.2593935,0,20.50138
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_270.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_270.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_270.jpg,-0.3,0.0144434,0,20.45344
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_350.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_350.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_350.jpg,-0.4868381,0,0,20.18627
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_433.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_433.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_433.jpg,-0.2394819,0,0,20.02285
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_515.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_515.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_515.jpg,0,0,0,19.46807
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_599.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_599.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_599.jpg,0,0,0,19.28255
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_676.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_676.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_676.jpg,0,0,0,19.1137
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_757.jpg,0,0,0,18.94857
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_835.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_835.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_835.jpg,0,0,0,18.78257
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_911.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_911.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_911.jpg,0,0,0,19.11899
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_03_992.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_03_992.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_03_992.jpg,0,0,0,18.97288
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_071.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_071.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_071.jpg,0,0,0,18.82527
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_153.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_153.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_153.jpg,0,0,0,18.67777
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_230.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_230.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_230.jpg,0,0.2329116,0,18.59531
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_305.jpg,0,0.4565942,0,18.74562
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_391.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_391.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_391.jpg,0,0.716619,0,19.12739
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_470.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_470.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_470.jpg,0,0.952491,0,19.74281
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_550.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_550.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_550.jpg,0,0.7112188,0,20.38615
/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/center_2020_05_03_00_20_04_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/left_2020_05_03_00_20_04_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/kartik/IMG/right_2020_05_03_00_20_04_632.jpg,-0.1,0.4678559,0,20.80838
