/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_249.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_249.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_249.jpg,0,0.1916802,0,13.1967
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_328.jpg,-0.15,0,0,13.19611
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_415.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_415.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_415.jpg,-0.35,0,0,13.03634
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_496.jpg,-0.5500001,0,0,12.86638
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_582.jpg,-0.7500002,0,0,12.61363
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_666.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_666.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_666.jpg,-1,0,0,12.65946
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_744.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_744.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_744.jpg,-1,0,0,12.54426
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_837.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_837.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_837.jpg,-1,0,0,12.39411
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_44_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_44_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_44_929.jpg,-0.7259083,0,0,11.84357
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_012.jpg,-0.4783003,0,0,11.82015
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_095.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_095.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_095.jpg,-0.2254388,0,0,11.74655
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_180.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_180.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_180.jpg,0,0,0,11.86305
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_265.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_265.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_265.jpg,0,0,0,11.8006
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_349.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_349.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_349.jpg,0,0,0,11.551
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_431.jpg,0,0,0,11.51766
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_515.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_515.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_515.jpg,0,0,0,11.35802
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_600.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_600.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_600.jpg,0,0,0,11.39581
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_675.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_675.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_675.jpg,0,0,0,11.31185
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2020_05_03_00_07_45_857.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2020_05_03_00_07_45_857.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2020_05_03_00_07_45_857.jpg,0,0,0,10.42525
